row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
146,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,38,1.0685545739661808,0.9056532426213288,0.16290133134485196,0.02702702702702703,36
147,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,38,1.0685545739661808,1.0834790017390785,-0.014924427772897708,0.40540540540540543,36
148,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,38,0.7031520131680519,0.7185007546908831,-0.015348741522831277,0.35135135135135137,36
149,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,38,0.7031520131680519,0.642016854800325,0.06113515836772687,0.05405405405405406,36
150,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,38,0.6027644953969149,0.6898368274203165,-0.08707233202340159,0.972972972972973,36
151,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,38,0.6027644953969149,0.5894146903969585,0.013349804999956416,0.16216216216216217,36
152,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,37,0.5111798763095948,0.5096912073695354,0.00148866894005939,0.02631578947368421,37
153,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,37,0.5111798763095948,0.5208123027753757,-0.009632426465780886,0.05263157894736842,37
154,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,37,0.5999441286386724,0.5698219425650375,0.030122186073634927,0.02631578947368421,37
155,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,37,0.5999441286386724,0.6101513235801724,-0.01020719494150002,0.05263157894736842,37
156,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,37,1.6265040075426151,1.5223922944595922,0.10411171308302292,0.02631578947368421,37
157,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,37,1.6265040075426151,1.6530814773245235,-0.026577469781908336,0.02631578947368421,37
158,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,37,0.5111798763095948,0.5068265812235937,0.00435329508600113,0.02631578947368421,37
159,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,37,0.5111798763095948,0.5710293906517001,-0.05984951434210528,0.05263157894736842,37
160,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,28,0.43963020991276563,0.4739550612660803,-0.034324851353314645,0.6666666666666666,26
161,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,28,0.43963020991276563,0.457348766676736,-0.017718556763970383,0.5185185185185185,26
162,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,28,1.266126311096569,1.3280467445206814,-0.06192043342411235,0.4444444444444444,26
163,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,28,1.266126311096569,1.3662457978034435,-0.10011948670687443,0.9259259259259259,26
164,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,28,0.9230257324714325,0.9283049650327959,-0.005279232561363423,0.25925925925925924,26
165,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,28,0.9230257324714325,0.8091359497572143,0.11388978271421824,0.18518518518518517,26
166,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,28,0.43963020991276563,0.41547301587088203,0.0241571940418836,0.07407407407407407,26
167,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,28,0.43963020991276563,0.41150402380731294,0.0281261861054527,0.07407407407407407,26
168,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,27,0.6924992319396027,0.7295694436247009,-0.037070211685098164,0.2692307692307692,25
169,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,27,0.6924992319396027,0.7873005821186907,-0.09480135017908797,0.9230769230769231,25
170,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,27,1.0181367389839877,1.0748660776678567,-0.05672933868386898,0.5,25
171,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,27,1.0181367389839877,1.0263045247580338,-0.008167785774046088,0.19230769230769232,25
172,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,27,1.4000925847857277,1.4655198860783025,-0.06542730129257479,0.3076923076923077,25
173,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,27,1.4000925847857277,0.9809602660434247,0.41913231874230306,0.038461538461538464,25
174,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,27,0.6924992319396027,0.7124770303863039,-0.019977798446701223,0.2692307692307692,25
175,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,27,0.6924992319396027,0.7741644555699492,-0.08166522363034645,0.8461538461538461,25
176,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,36,1.3551255503541524,0.7899349597954576,0.5651905905586948,0.02857142857142857,34
177,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,36,1.3551255503541524,1.4526825998407435,-0.09755704948659116,0.8857142857142857,34
178,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,36,1.0252852277787627,0.5895019304463696,0.4357832973323932,0.02857142857142857,34
179,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,36,1.0252852277787627,1.032734799031468,-0.007449571252705178,0.17142857142857143,34
180,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,36,1.2498548134984502,0.9009053595863706,0.34894945391207954,0.02857142857142857,34
181,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,36,1.2498548134984502,1.338585774567435,-0.08873096106898481,0.7142857142857143,34
182,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,36,1.3551255503541524,0.9585409262552199,0.39658462409893247,0.02857142857142857,34
183,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,36,1.3551255503541524,1.4451239419333803,-0.08999839157922795,0.7428571428571429,34
184,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,35,1.2846570058046625,1.0972108280783262,0.18744617772633632,0.029411764705882353,33
185,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,35,1.2846570058046625,1.3437070534213917,-0.05905004761672927,0.5882352941176471,33
186,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,35,0.6730675548910311,0.5940589050048529,0.07900864988617817,0.08823529411764706,33
187,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,35,0.6730675548910311,0.6938041690604418,-0.02073661416941075,0.4117647058823529,33
188,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,35,0.8890116036587029,0.8733585823265084,0.015653021332194483,0.23529411764705882,33
189,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,35,0.8890116036587029,0.9580296463403558,-0.0690180426816529,0.8529411764705882,33
190,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,35,1.2846570058046625,1.2681611961430725,0.016495809661589922,0.23529411764705882,33
191,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,35,1.2846570058046625,1.3225708275597088,-0.03791382175504632,0.4117647058823529,33
