row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
60,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,34,1.157385596806559,1.106263713773055,0.051121883033503845,0.12121212121212122,32
61,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,34,1.157385596806559,1.1892447812182294,-0.03185918441167046,0.36363636363636365,32
62,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,34,0.7703095294457494,0.7302013917133513,0.040108137732398075,0.18181818181818182,32
63,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,34,0.7703095294457494,0.8121630461144621,-0.04185351666871273,0.5454545454545454,32
64,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,53,0.3154316596433175,0.32598826386032487,-0.010556604217007381,0.6730769230769231,51
65,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,53,0.3154316596433175,0.3275705080209028,-0.012138848377585332,0.7692307692307693,51
66,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,53,0.7031062245845188,0.702674077181529,0.00043214740298980203,0.17307692307692307,51
67,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,53,0.7031062245845188,0.6819410597496975,0.021165164834821226,0.07692307692307693,51
68,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,53,0.8660217154536612,0.9082038633860332,-0.04218214793237196,0.8846153846153846,51
69,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,53,0.8660217154536612,0.793974796937176,0.07204691851648526,0.057692307692307696,51
70,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,53,0.3154316596433175,0.3315529079699798,-0.01612124832666234,0.8461538461538461,51
71,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,53,0.3154316596433175,0.3231008486674982,-0.007669189024180734,0.34615384615384615,51
72,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,53,0.4813525744544113,0.4781370974044199,0.003215477049991422,0.23076923076923078,51
73,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,53,0.4813525744544113,0.5081319241792301,-0.026779349724818824,0.9807692307692307,51
74,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,53,0.47073088308685995,0.47451157983391656,-0.003780696747056611,0.5192307692307693,51
75,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,53,0.47073088308685995,0.4664670235418691,0.004263859544990867,0.38461538461538464,51
76,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,53,1.062083214983905,1.1026130019839229,-0.04052978700001786,0.75,51
77,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,53,1.062083214983905,1.0364597910225046,0.025623423961400382,0.07692307692307693,51
78,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,53,0.4813525744544113,0.4976692320963587,-0.016316657641947396,0.5,51
79,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,53,0.4813525744544113,0.48021996606524314,0.001132608389168177,0.17307692307692307,51
80,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,48,0.5304847025200936,0.5547150980644947,-0.024230395544401095,0.7659574468085106,46
81,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,48,0.5304847025200936,0.526508113980034,0.003976588540059556,0.1702127659574468,46
82,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,48,1.1143217349319636,1.1616976330678843,-0.04737589813592069,0.6595744680851063,46
83,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,48,1.1143217349319636,1.1613680351954023,-0.0470463002634387,0.6382978723404256,46
84,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,48,0.7145083078893881,0.7416722845596989,-0.027163976670310785,0.5957446808510638,46
85,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,48,0.7145083078893881,0.7497144371590031,-0.03520612926961497,0.8085106382978723,46
86,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,48,0.5304847025200936,0.5442290489306919,-0.013744346410598296,0.46808510638297873,46
87,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,48,0.5304847025200936,0.54277882165821,-0.0122941191381164,0.425531914893617,46
88,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,48,1.2729755168328527,1.1708162352783154,0.10215928155453735,0.0851063829787234,46
89,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,48,1.2729755168328527,1.3016077022813912,-0.028632185448538516,0.3829787234042553,46
90,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,48,1.168486840591899,1.1075736266105134,0.060913213981385494,0.10638297872340426,46
91,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,48,1.168486840591899,1.2176694512329098,-0.049182610641010926,0.6170212765957447,46
92,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,48,1.525915615638768,1.5658989111824742,-0.039983295543706054,0.48936170212765956,46
93,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,48,1.525915615638768,1.557946184219506,-0.03203056858073783,0.3829787234042553,46
94,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,48,1.2729755168328527,1.3286684931288282,-0.05569297629597547,0.6808510638297872,46
95,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,48,1.2729755168328527,1.3776030000482258,-0.10462748321537307,0.9574468085106383,46
96,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,42,0.09825560022193687,0.09673414443925168,0.0015214557826851854,0.14634146341463414,40
97,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,42,0.09825560022193687,0.10915293889806345,-0.010897338676126578,1.0,40
98,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,42,0.3419046563428555,0.34525012784617826,-0.003345471503322761,0.36585365853658536,40
99,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,42,0.3419046563428555,0.36089027968551896,-0.01898562334266346,0.926829268292683,40
100,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,42,0.2828308380155605,0.2600158264823284,0.02281501153323212,0.024390243902439025,40
101,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,42,0.2828308380155605,0.2587675071730858,0.02406333084247475,0.024390243902439025,40
102,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,42,0.09825560022193687,0.09629644334064662,0.0019591568812902527,0.24390243902439024,40
103,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,42,0.09825560022193687,0.101851886395257,-0.0035962861733201262,0.7560975609756098,40
104,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,43,0.10342286900995944,0.0918905346694343,0.011532334340525141,0.023809523809523808,41
105,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,43,0.10342286900995944,0.10749223169458146,-0.004069362684622019,0.4523809523809524,41
106,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,43,0.49146387797030655,0.4276961726601067,0.06376770531019987,0.047619047619047616,41
107,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,43,0.49146387797030655,0.4786655103067271,0.012798367663579446,0.16666666666666666,41
108,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,43,0.39597076751789795,0.2630275458941556,0.13294322162374234,0.023809523809523808,41
109,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,43,0.39597076751789795,0.40477873158895866,-0.008807964071060714,0.38095238095238093,41
110,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,43,0.10342286900995944,0.06682412484212061,0.03659874416783883,0.023809523809523808,41
111,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,43,0.10342286900995944,0.10474202928367543,-0.001319160273715994,0.16666666666666666,41
112,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,42,1.7837643406999681,1.815667626710421,-0.03190328601045289,0.6097560975609756,40
113,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,42,1.7837643406999681,1.492289117969757,0.2914752227302111,0.14634146341463414,40
114,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,42,0.5047416284634666,0.5255708004489114,-0.02082917198544476,0.4146341463414634,40
115,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,42,0.5047416284634666,0.5334937493139597,-0.028752120850493057,0.6829268292682927,40
116,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,42,0.6417277497922088,0.9117425527857722,-0.2700148029935634,1.0,40
117,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,42,0.6417277497922088,0.61633693106129,0.025390818730918863,0.0975609756097561,40
118,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,42,1.7837643406999681,1.3015264021635675,0.4822379385364006,0.04878048780487805,40
119,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,42,1.7837643406999681,1.3071121753113648,0.47665216538860333,0.04878048780487805,40
120,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,45,0.4171596323902297,0.36344746624598145,0.05371216614424823,0.022727272727272728,43
121,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,45,0.4171596323902297,0.4462288685067922,-0.029069236116562536,0.8863636363636364,43
122,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,45,0.4720433457971503,0.41847977791804347,0.05356356787910682,0.06818181818181818,43
123,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,45,0.4720433457971503,0.4700905211423021,0.0019528246548481953,0.20454545454545456,43
124,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,45,0.6120947661646103,0.5385089582075859,0.07358580795702441,0.022727272727272728,43
125,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,45,0.6120947661646103,0.6273559858334126,-0.015261219668802228,0.4090909090909091,43
126,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,45,0.4171596323902297,0.3742457585834079,0.04291387380682177,0.022727272727272728,43
127,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,45,0.4171596323902297,0.47666489562063147,-0.059505263230401784,1.0,43
128,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,41,0.32045664989621747,0.2965888665300716,0.023867783366145867,0.1,39
129,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,41,0.32045664989621747,0.30808755011243116,0.012369099783786308,0.175,39
130,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,41,0.5680233659488616,0.5090910596870457,0.05893230626181589,0.025,39
131,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,41,0.5680233659488616,0.5739367869191294,-0.005913420970267813,0.35,39
132,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,41,1.1076010022317277,0.9574181261823419,0.15018287604938585,0.075,39
133,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,41,1.1076010022317277,1.0305423750024478,0.07705862722927992,0.175,39
134,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,41,0.32045664989621747,0.27240407575185765,0.048052574144359816,0.025,39
135,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,41,0.32045664989621747,0.30961940513620567,0.0108372447600118,0.175,39
136,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,41,0.2622508586557637,0.2026520716672613,0.059598786988502406,0.05,39
137,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,41,0.2622508586557637,0.28786607842914885,-0.025615219773385156,0.95,39
138,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,41,0.36854472599158355,0.30827302213731,0.06027170385427355,0.025,39
139,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,41,0.36854472599158355,0.41647883172699757,-0.04793410573541401,0.975,39
140,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,41,0.7045873027413547,0.4923946564395873,0.21219264630176743,0.025,39
141,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,41,0.7045873027413547,0.7329650458143184,-0.0283777430729637,0.65,39
142,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,41,0.2622508586557637,0.1778461615380409,0.0844046971177228,0.025,39
143,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,41,0.2622508586557637,0.2736304705700493,-0.011379611914285603,0.8,39
144,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,48,1.0262647038561623,0.7157460127166734,0.31051869113948893,0.02127659574468085,46
145,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,48,1.0262647038561623,1.050702984304632,-0.02443828044846974,0.46808510638297873,46
