subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,RtoL,22,44,0.533703953493727,0.38941582047204487,0.6368351449153676,True,123,44,12.59346000000005,13.768322397964125,12.80566564536336,0.6507936507936508
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,1,RtoL,23,46,0.46408084593646054,0.32161441630149623,0.5969080564433111,True,123,44,17.627273809524013,13.345734417268392,11.42971099235684,0.47058823529411764
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,1,47,0.10383343219354382,0.01182498641495787,0.18179679297220033,False,123,44,17.07156066666721,12.32787773399158,11.56877819657045,0.3864168618266979
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,2,49,0.1813400325736515,0.06722708206418172,0.31558064993743723,False,123,44,12.55332133333377,12.511405590903689,8.793683002367723,0.6305732484076433
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,3,51,0.2000847663496106,0.08720464874222149,0.3139515289720257,False,123,44,13.516680190476109,12.706277460113506,12.146161758275944,0.5575221238938053
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,4,53,0.2152512483261158,0.09204868225297257,0.3346839884774496,False,123,44,17.830952000000252,11.281987159477348,11.011759117814696,0.4282511210762332
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,5,55,0.14222075316379057,0.057745477405575195,0.23673619026275733,False,123,44,26.026546666666036,11.146844472983151,10.803549222501333,0.3052147239263804
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,6,57,0.2851183921836865,0.1924751197416431,0.363702863243715,False,123,44,18.990130000000136,15.301317423378912,9.06612667773619,0.3697478991596639
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,7,59,0.158980639673772,0.0703126996969401,0.28192878560453605,False,123,44,15.71196400000008,11.847453856694356,11.037099563387251,0.4796954314720812
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,8,61,0.26391733560637015,0.147188002819942,0.3756051853068636,False,123,44,16.65678734640551,10.972349476453513,9.04650843310047,0.5406698564593302
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,9,63,0.2019173204857036,0.11263739825065087,0.3153975250241886,False,123,44,56.1899478095238,9.58978251009327,7.433707972648388,0.48364153627311524
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,10,65,0.27604105418859504,0.15666307695783313,0.38819836020354986,False,123,44,30.54410000000007,9.944891952536949,10.0310054727917,0.29411764705882354
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,11,67,0.22863908048259673,0.1304609144364054,0.34008595407180775,True,123,44,19.071078666666835,12.783670564635417,9.095401215057349,0.3723849372384937
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,12,69,0.19805920327965004,0.08776625624140494,0.3259793553054129,True,123,44,25.36111344537767,10.149562698373304,7.725461343321759,0.3763779527559055
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,13,71,0.1752214563975402,0.10096508271578723,0.2744133870755429,True,123,44,38.52677888888866,6.998651837300791,5.5403050961098375,0.3744813278008299
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,14,73,0.24780315843295941,0.1411515610626656,0.32214035546488146,True,123,44,19.550946000000295,11.279698024432331,11.358924271115784,0.4110429447852761
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,15,75,0.2655936291616532,0.18205860882209435,0.354039940172542,True,123,44,88.59408533333408,7.333873162824439,6.120090673001486,0.16561371841155234
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,16,77,0.24555649501104337,0.16078620591584208,0.36126823971061045,True,123,44,27.33795212244877,8.573939827374534,5.885321706070819,0.4590643274853801
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,17,79,0.13983697126401526,0.047754886001365265,0.22872458713926325,True,123,44,23.51833725490178,8.842832545473037,7.27731101654088,0.5042444821731749
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,18,81,0.26440249701828905,0.17926430892750203,0.34808946783458683,True,123,44,55.88101142857158,9.222900367239346,6.248507178108187,0.20958512160228898
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,19,83,0.1682111963160346,0.05088189041445335,0.28940860973636096,True,123,44,32.5639707189539,8.241275365874317,6.718736843347851,0.37423312883435583
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,LtoR,20,85,0.2803142982295486,0.18066707643672952,0.3714554680023168,True,123,44,31.10435466666695,8.913267249492383,6.932453463125251,0.44087403598971725
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,1,48,0.2628664018156346,0.128258238639928,0.37213320108521625,False,123,44,15.351467999998931,9.92340965412489,6.96052049357083,0.6580310880829016
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,2,50,0.25325851853030235,0.11248987546975425,0.388196686986523,False,123,44,14.91215000000011,12.9584908008475,12.322856533360177,0.5053475935828877
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,3,52,0.2514911494008064,0.11890719908777392,0.363515386201316,False,123,44,18.94636514285685,12.463495528565495,10.291188275830283,0.4
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,4,54,0.24951741978542058,0.14112051901655642,0.3513329136791387,False,123,44,11.514788000000408,13.486324892714888,15.497806803941259,0.5847750865051903
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,5,56,0.1979257131652706,0.10621498187680169,0.31088637910860145,False,123,44,16.6716853333337,8.761564605648502,7.643259328240543,0.6426858513189448
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,6,58,0.337717997154319,0.2119018654304457,0.45650998221934347,False,123,44,29.825227333332805,8.273642152067408,6.23802170889672,0.464524765729585
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,7,60,0.29861824614942833,0.1721885538298913,0.40909573412296885,False,123,44,15.486899320261728,11.011781702953883,10.462112753506283,0.5515463917525774
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,8,62,0.41779851182241773,0.2464495708643167,0.5248623085394967,False,123,44,12.833287999999811,12.760594952302528,10.973245486957525,0.5856697819314641
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,9,64,0.41894588426240176,0.2399649986632852,0.5268797810099333,False,123,44,21.410369523809095,12.528704341704062,13.18870074762589,0.36380597014925375
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,10,66,0.39188245289122176,0.26573391822180736,0.5070285586047342,True,123,44,14.872149333333255,12.950579257867728,10.800980574497036,0.532258064516129
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,11,68,0.4093021486900012,0.2614489490688076,0.5183548609953783,True,123,44,56.69757474509879,9.563155589956908,8.142956576625064,0.1733615221987315
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,12,70,0.49441215038334224,0.37325969839179407,0.6118611255591824,True,123,44,14.305734920634677,13.182523730250237,13.867059726127199,0.5125348189415042
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,13,72,0.2526675008587229,0.12572820116447656,0.3471864203959267,True,123,44,22.38814000000002,9.644479805292537,7.130585145744735,0.5151515151515151
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,14,74,0.37689859102470397,0.20573575409233538,0.5063895076978326,True,123,44,18.630221333332884,8.926986882028883,7.747992651490736,0.5289079229122056
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,15,76,0.4345712437070011,0.27347752149100724,0.5457207020251266,True,123,44,19.151071333333675,12.385962584736781,10.78551706785713,0.40208333333333335
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,16,78,0.2707979873279384,0.1728828380150088,0.3570656007002295,True,123,44,16.868428518073415,9.131671299791522,8.69787181390478,0.6255924170616114
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,17,80,0.38470804409032,0.2585078540847091,0.4716111962694552,True,123,44,18.44155667600353,8.104146116126026,6.933677195895532,0.6695464362850972
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,18,82,0.29871377780997355,0.19879585151987977,0.3845598594125694,True,123,44,30.604729281046275,6.609774340058607,5.254140105324131,0.47127937336814624
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA1,2,RtoL,19,84,0.35526448775785546,0.22767567407091113,0.44396645447666855,True,123,44,26.46617200000037,12.838005875520487,10.574031237387851,0.2895927601809955
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,1,1,0.12557749717984173,0.1255774971798417,0.1255774971798418,False,44,44,7.064813333333404,18.4636192411578,22.201047428900594,0.7231638418079096
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,2,3,0.0996920102691162,0.09969201026911614,0.09969201026911625,False,44,44,15.212026802720175,13.397887430773075,10.722176613336377,0.5235602094240838
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,3,5,0.14348831343320956,0.14348831343320945,0.14348831343320964,False,44,44,17.08645573856211,12.10261578882719,10.81630640459677,0.5116822429906542
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,4,7,0.24932122702809462,0.24932122702809434,0.24932122702809484,False,44,44,21.829091333333963,12.164435394258893,10.314033178456906,0.3956043956043956
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,5,9,0.26954873402124757,0.26954873402124724,0.26954873402124774,False,44,44,17.231515333333846,11.582835228955853,10.371733086291492,0.5787037037037037
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,6,11,0.21420133228545216,0.214201332285452,0.21420133228545232,False,44,44,12.81290679738595,15.120792152991038,11.417684671761423,0.5403726708074534
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,7,13,0.2867881269516487,0.28678812695164857,0.2867881269516489,False,44,44,21.021609387754324,12.187556379424581,12.34270487371212,0.40874524714828897
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,8,15,0.22974601391831656,0.22974601391831642,0.22974601391831678,False,44,44,17.774492380952324,16.20676517101727,14.842942361640231,0.3789237668161435
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,9,17,0.27044184371549806,0.27044184371549795,0.27044184371549823,False,44,44,14.93462361904767,15.274334134906857,11.83799059600832,0.5093333333333333
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,10,19,0.3842397072781547,0.3842397072781544,0.3842397072781549,False,44,44,32.74349133333271,9.427476122520615,7.0453405695581015,0.3772893772893773
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,11,21,0.34754278479308687,0.34754278479308653,0.34754278479308703,False,44,44,16.74557975190146,11.361279024441494,10.283543845237082,0.5571428571428572
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,12,23,0.32398453620918655,0.3239845362091862,0.3239845362091867,False,44,44,15.071627333333709,16.30228654341773,17.125952770797895,0.4417989417989418
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,13,25,0.2702505732728497,0.2702505732728494,0.2702505732728499,False,44,44,23.34829400000035,12.844507520505017,8.880482463641469,0.39487179487179486
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,14,27,0.32187857122684976,0.3218785712268495,0.3218785712268501,True,44,44,16.2351059090297,13.01899054501584,8.938888186235676,0.515970515970516
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,15,29,0.4340535552154036,0.4340535552154034,0.43405355521540395,True,44,44,30.064265333333424,8.715546398896969,7.143627056026672,0.4627659574468085
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,16,31,0.3918155611740983,0.39181556117409827,0.3918155611740984,True,44,44,13.744959084967377,12.692630322795148,12.289021306069682,0.5768115942028985
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,17,33,0.2444059450610545,0.24440594506105429,0.24440594506105467,True,44,44,24.302011372548805,11.89180536917988,8.58636301869102,0.3815789473684211
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,18,35,0.39950377792377656,0.39950377792377606,0.399503777923777,True,44,44,14.804196190475523,14.886571334802847,12.455802192296543,0.5080645161290323
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,19,37,0.36906024284616745,0.3690602428461673,0.3690602428461677,True,44,44,27.53634693877575,9.238677779055589,7.61221106041042,0.41884057971014493
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,20,39,0.37786131901579384,0.3778613190157937,0.3778613190157942,True,44,44,23.090070748298785,8.553775507477381,7.821994154203039,0.5751295336787565
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,21,41,0.2966957965586924,0.2966957965586921,0.29669579655869266,True,44,44,19.88836734693905,10.97247454037577,9.662894173657197,0.5421686746987951
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,22,43,0.39930302644959786,0.3993030264495977,0.39930302644959814,True,44,44,24.66660733333265,9.220578991007885,6.918875136802352,0.5161812297734628
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,LtoR,23,45,0.37842999991835674,0.37842999991835646,0.37842999991835696,True,44,44,39.58009000000038,9.92765210488739,8.661562468283586,0.47373737373737373
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,1,2,0.1252486084158853,0.12524860841588523,0.1252486084158854,False,44,44,21.587633333333542,10.406434671747833,8.128578070663893,0.45925925925925926
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,2,4,0.30990417421098687,0.3099041742109866,0.309904174210987,False,44,44,13.758446792050563,14.129681269709751,14.162807254029197,0.5594202898550724
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,3,6,0.3223107833523847,0.32231078335238456,0.322310783352385,False,44,44,17.630713999999898,12.567308447397261,11.250910872218329,0.5
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,4,8,0.25397240888755634,0.2539724088875562,0.2539724088875565,False,44,44,23.14801599999919,12.814555969695888,13.255895847298738,0.3448275862068966
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,5,10,0.27815993190974303,0.27815993190974286,0.2781599319097432,False,44,44,17.251460535947444,14.281043155127444,14.503127910469104,0.4305555555555556
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,6,12,0.2344611407547901,0.23446114075478997,0.23446114075479021,False,44,44,22.595983945578155,14.548316787116063,15.21827345477207,0.31625441696113077
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,7,14,0.19576935011531324,0.19576935011531307,0.19576935011531335,False,44,44,23.3638742857147,10.075778384469219,7.587619788386718,0.4444444444444444
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,8,16,0.31353721629304593,0.3135372162930457,0.31353721629304615,False,44,44,11.554017333333832,14.406844076330023,14.827605743997065,0.615916955017301
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,9,18,0.26560956874568553,0.2656095687456853,0.26560956874568564,False,44,44,10.731811047618976,15.340836212347817,9.916920547184962,0.6133828996282528
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,10,20,0.2564165883671312,0.25641658836713105,0.25641658836713144,False,44,44,16.167332993197306,9.291018393695452,7.039576971028818,0.7118226600985221
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,11,22,0.2394104586836199,0.2394104586836197,0.23941045868362,False,44,44,18.381826588234617,12.959940801809458,9.218460221834794,0.4717391304347826
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,12,24,0.2802418615706338,0.28024186157063363,0.28024186157063413,False,44,44,18.150232666666852,12.450447520105898,10.651823001423235,0.5462555066079295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,13,26,0.30460497923049207,0.3046049792304918,0.3046049792304923,False,44,44,35.42188477124182,15.706481779531368,19.067457856528673,0.1927846674182638
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,14,28,0.2911062445898932,0.2911062445898929,0.2911062445898934,True,44,44,19.466889986394563,12.480709516973944,8.186114150429171,0.4651639344262295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,15,30,0.16190235724762223,0.16190235724762211,0.16190235724762234,True,44,44,13.8402315816993,14.044244094533708,16.538614516355352,0.547550432276657
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,16,32,0.21610876100504722,0.2161087610050471,0.2161087610050474,True,44,44,10.399688627451724,16.776034362905882,18.06535885218534,0.6053639846743295
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,17,34,0.27109250174660393,0.2710925017466037,0.2710925017466042,True,44,44,13.341443809523298,14.411195225988447,12.51702959107833,0.592814371257485
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,18,36,0.13803202524291708,0.1380320252429169,0.13803202524291716,True,44,44,24.605494285714485,13.052355895104228,12.075292852796451,0.3181818181818182
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,19,38,0.24599111936125362,0.24599111936125348,0.24599111936125376,True,44,44,37.327453741497266,13.761012975294353,13.124202886180653,0.21864951768488747
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,20,40,0.2612159629022722,0.2612159629022721,0.26121596290227256,True,44,44,20.132514285714024,9.511808525004236,6.818358679922973,0.5932539682539683
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,21,42,0.27210457959307593,0.2721045795930758,0.2721045795930762,True,44,44,14.414758653061654,15.819559018805029,14.757365074752672,0.48066298342541436
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,22,44,0.26427749551353324,0.2642774955135331,0.2642774955135334,True,44,44,12.59346000000005,13.768322397964125,12.80566564536336,0.6507936507936508
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,1,RtoL,23,46,0.32763143809832057,0.3276314380983203,0.32763143809832085,True,44,44,17.627273809524013,13.345734417268392,11.42971099235684,0.47058823529411764
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,1,47,0.1508347241702545,0.1508347241702545,0.15083472417025456,False,44,44,17.07156066666721,12.32787773399158,11.56877819657045,0.3864168618266979
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,2,49,0.14238910537796742,0.1423891053779674,0.14238910537796745,False,44,44,12.55332133333377,12.511405590903689,8.793683002367723,0.6305732484076433
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,3,51,0.21261717040614359,0.2126171704061434,0.21261717040614375,False,44,44,13.516680190476109,12.706277460113506,12.146161758275944,0.5575221238938053
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,4,53,0.11575560544425448,0.11575560544425444,0.1157556054442545,False,44,44,17.830952000000252,11.281987159477348,11.011759117814696,0.4282511210762332
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,5,55,0.012164476587734691,0.012164476587734669,0.012164476587734709,False,44,44,26.026546666666036,11.146844472983151,10.803549222501333,0.3052147239263804
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,6,57,0.16596330099066414,0.16596330099066395,0.1659633009906643,False,44,44,18.990130000000136,15.301317423378912,9.06612667773619,0.3697478991596639
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,7,59,0.10334328793713876,0.10334328793713873,0.10334328793713879,False,44,44,15.71196400000008,11.847453856694356,11.037099563387251,0.4796954314720812
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,8,61,0.14623389356574362,0.14623389356574348,0.14623389356574373,False,44,44,16.65678734640551,10.972349476453513,9.04650843310047,0.5406698564593302
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,9,63,0.09217670559349324,0.09217670559349317,0.09217670559349334,False,44,44,56.1899478095238,9.58978251009327,7.433707972648388,0.48364153627311524
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,10,65,0.18331432655820223,0.18331432655820212,0.18331432655820235,False,44,44,30.54410000000007,9.944891952536949,10.0310054727917,0.29411764705882354
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,11,67,0.09339408461645322,0.09339408461645315,0.09339408461645328,True,44,44,19.071078666666835,12.783670564635417,9.095401215057349,0.3723849372384937
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,12,69,0.06518216513594229,0.06518216513594223,0.06518216513594235,True,44,44,25.36111344537767,10.149562698373304,7.725461343321759,0.3763779527559055
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,13,71,0.2861866456198169,0.28618664561981655,0.2861866456198172,True,44,44,38.52677888888866,6.998651837300791,5.5403050961098375,0.3744813278008299
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,14,73,0.23679692776834463,0.2367969277683446,0.2367969277683447,True,44,44,19.550946000000295,11.279698024432331,11.358924271115784,0.4110429447852761
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,15,75,0.21226525288911005,0.21226525288910994,0.21226525288911036,True,44,44,88.59408533333408,7.333873162824439,6.120090673001486,0.16561371841155234
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,16,77,0.2159225241361273,0.21592252413612717,0.21592252413612747,True,44,44,27.33795212244877,8.573939827374534,5.885321706070819,0.4590643274853801
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,17,79,0.11488141273790346,0.11488141273790342,0.11488141273790349,True,44,44,23.51833725490178,8.842832545473037,7.27731101654088,0.5042444821731749
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,18,81,0.21724480369292473,0.2172448036929245,0.2172448036929249,True,44,44,55.88101142857158,9.222900367239346,6.248507178108187,0.20958512160228898
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,19,83,0.16659438698218468,0.16659438698218462,0.1665943869821847,True,44,44,32.5639707189539,8.241275365874317,6.718736843347851,0.37423312883435583
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,LtoR,20,85,0.15250198956848351,0.1525019895684834,0.1525019895684837,True,44,44,31.10435466666695,8.913267249492383,6.932453463125251,0.44087403598971725
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,1,48,0.21861904636569146,0.21861904636569138,0.2186190463656916,False,44,44,15.351467999998931,9.92340965412489,6.96052049357083,0.6580310880829016
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,2,50,0.2711422052352659,0.27114220523526567,0.27114220523526605,False,44,44,14.91215000000011,12.9584908008475,12.322856533360177,0.5053475935828877
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,3,52,0.28824209134504286,0.28824209134504275,0.28824209134504303,False,44,44,18.94636514285685,12.463495528565495,10.291188275830283,0.4
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,4,54,0.26150822958778225,0.2615082295877821,0.2615082295877824,False,44,44,11.514788000000408,13.486324892714888,15.497806803941259,0.5847750865051903
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,5,56,0.27011810608875325,0.27011810608875314,0.2701181060887536,False,44,44,16.6716853333337,8.761564605648502,7.643259328240543,0.6426858513189448
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,6,58,0.3095000865830409,0.30950008658304073,0.30950008658304107,False,44,44,29.825227333332805,8.273642152067408,6.23802170889672,0.464524765729585
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,7,60,0.33798329838603847,0.3379832983860383,0.33798329838603863,False,44,44,15.486899320261728,11.011781702953883,10.462112753506283,0.5515463917525774
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,8,62,0.39060151625938033,0.39060151625938005,0.39060151625938055,False,44,44,12.833287999999811,12.760594952302528,10.973245486957525,0.5856697819314641
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,9,64,0.33590555569679903,0.33590555569679886,0.3359055556967993,False,44,44,21.410369523809095,12.528704341704062,13.18870074762589,0.36380597014925375
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,10,66,0.3339882162281333,0.3339882162281332,0.3339882162281336,True,44,44,14.872149333333255,12.950579257867728,10.800980574497036,0.532258064516129
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,11,68,0.2351534369099192,0.235153436909919,0.23515343690991938,True,44,44,56.69757474509879,9.563155589956908,8.142956576625064,0.1733615221987315
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,12,70,0.39229446287798814,0.3922944628779878,0.3922944628779884,True,44,44,14.305734920634677,13.182523730250237,13.867059726127199,0.5125348189415042
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,13,72,0.3439117181244254,0.34391171812442506,0.3439117181244258,True,44,44,22.38814000000002,9.644479805292537,7.130585145744735,0.5151515151515151
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,14,74,0.22524388054975789,0.22524388054975786,0.22524388054975794,True,44,44,18.630221333332884,8.926986882028883,7.747992651490736,0.5289079229122056
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,15,76,0.413661484685719,0.41366148468571856,0.41366148468571934,True,44,44,19.151071333333675,12.385962584736781,10.78551706785713,0.40208333333333335
M03,sub-M03_ses-20240624T100000_behavior+ecephys.nwb,CA3,2,RtoL,16,78,0.39305475187433053,0.39305475187433025,0.3930547518743308,True,44,44,16.868428518073415,9.131671299791522,8.69787181390478,0.6255924170616114
