row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
28,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,39,0.6718065917624894,0.7035125143572115,-0.03170592259472216,0.6578947368421053,37
29,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,39,0.6718065917624894,0.677726732226017,-0.005920140463527623,0.23684210526315788,37
30,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,39,1.115321299772085,1.1820048135630872,-0.06668351379100224,0.8157894736842105,37
31,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,39,1.115321299772085,1.1120058385414098,0.003315461230675165,0.21052631578947367,37
32,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,57,1.2571540842581008,1.32690631434872,-0.06975223009061926,0.9642857142857143,55
33,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,57,1.2571540842581008,1.250964957967451,0.006189126290649716,0.26785714285714285,55
34,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,57,1.1753379497569727,1.2302937163118306,-0.0549557665548579,0.8035714285714286,55
35,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,57,1.1753379497569727,1.1503093039730434,0.02502864578392927,0.21428571428571427,55
36,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,57,0.7199070219546688,0.6944950828781514,0.025411939076517398,0.16071428571428573,55
37,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,57,0.7199070219546688,0.7392628052446365,-0.019355783289967676,0.6785714285714286,55
38,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,57,1.2571540842581008,1.198959320717604,0.05819476354049691,0.125,55
39,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,57,1.2571540842581008,1.308599655307968,-0.051445571049867134,0.8392857142857143,55
40,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,57,0.3668145181935029,0.3704032905612328,-0.0035887723677298644,0.23214285714285715,55
41,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,57,0.3668145181935029,0.37541285357922544,-0.008598335385722522,0.4642857142857143,55
42,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,57,1.1499345627712272,1.1511887766503737,-0.0012542138791464819,0.26785714285714285,55
43,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,57,1.1499345627712272,1.1583827309895691,-0.008448168218341934,0.32142857142857145,55
44,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,57,1.1646624828177161,1.1344635860381922,0.03019889677952392,0.05357142857142857,55
45,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,57,1.1646624828177161,1.097033009532323,0.06762947328539304,0.03571428571428571,55
