row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
142,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,41,0.2816363619646217,0.16856837230702598,0.11306798965759574,0.025,39
143,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,41,0.2816363619646217,0.2946884119453494,-0.013052049980727676,0.825,39
144,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,48,0.752853139665176,0.631807590373925,0.121045549291251,0.02127659574468085,46
145,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,48,0.752853139665176,0.770429515970613,-0.01757637630543707,0.40425531914893614,46
146,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,48,0.847870451819189,0.7336548094821967,0.11421564233699222,0.02127659574468085,46
147,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,48,0.847870451819189,0.9214532549692235,-0.07358280315003451,1.0,46
148,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,48,0.9001614502870381,0.7816481476325684,0.11851330265446969,0.02127659574468085,46
149,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,48,0.9001614502870381,0.9517407626216094,-0.05157931233457136,0.8936170212765957,46
150,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,48,0.752853139665176,0.6802878569611209,0.07256528270405505,0.02127659574468085,46
151,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,48,0.752853139665176,0.7683893096848666,-0.015536170019690654,0.3829787234042553,46
152,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,47,0.6368643863712012,0.670526827269622,-0.03366244089842074,0.020833333333333332,47
153,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,47,0.6368643863712012,0.6662270418365596,-0.029362655465358323,0.020833333333333332,47
154,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,47,0.9898887073787734,1.0438257621576617,-0.053937054778888216,0.020833333333333332,47
155,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,47,0.9898887073787734,1.0304451326010744,-0.04055642522230096,0.041666666666666664,47
156,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,47,1.2281900409215856,1.009903154312923,0.21828688660866247,0.020833333333333332,47
157,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,47,1.2281900409215856,1.2741713364098872,-0.045981295488301654,0.020833333333333332,47
158,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,47,0.6368643863712012,0.5642200099962361,0.07264437637496513,0.020833333333333332,47
159,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,47,0.6368643863712012,0.6562367863449036,-0.019372399973702326,0.020833333333333332,47
160,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,38,0.6300980291300703,0.6943067613289307,-0.06420873219886036,0.9459459459459459,36
161,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,38,0.6300980291300703,0.6070433026071588,0.023054726522911517,0.16216216216216217,36
162,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,38,1.1475704765004902,1.2672968696063975,-0.11972639310590738,1.0,36
163,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,38,1.1475704765004902,1.2470989916210566,-0.09952851512056649,1.0,36
164,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,38,1.3589695671951354,1.0613673795528287,0.2976021876423067,0.05405405405405406,36
165,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,38,1.3589695671951354,1.3973376044629748,-0.03836803726783944,0.40540540540540543,36
166,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,38,0.6300980291300703,0.4881165316920037,0.1419814974380666,0.02702702702702703,36
167,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,38,0.6300980291300703,0.6306350288638413,-0.0005369997337709709,0.16216216216216217,36
168,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,37,0.5090488646290042,0.5117977519731973,-0.002748887344193096,0.2777777777777778,35
169,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,37,0.5090488646290042,0.51678415832544,-0.007735293696435774,0.3055555555555556,35
170,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,37,1.0604160494471744,1.0592866809789918,0.0011293684681825678,0.19444444444444445,35
171,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,37,1.0604160494471744,1.075129194454791,-0.014713145007616557,0.2222222222222222,35
172,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,37,1.4853987851778814,1.440722115379581,0.04467666979830032,0.08333333333333333,35
173,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,37,1.4853987851778814,1.514894997546302,-0.029496212368420593,0.3888888888888889,35
174,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,37,0.5090488646290042,0.4845557103178598,0.024493154311144405,0.1111111111111111,35
175,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,37,0.5090488646290042,0.5105703542532563,-0.001521489624252026,0.2222222222222222,35
176,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,46,1.2667623034400355,0.9063384094114019,0.3604238940286336,0.022222222222222223,44
177,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,46,1.2667623034400355,1.2573543107621663,0.009407992677869181,0.17777777777777778,44
178,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,46,0.9912248109033629,0.7529234241152771,0.23830138678808577,0.022222222222222223,44
179,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,46,0.9912248109033629,0.9932580807367508,-0.0020332698333879184,0.24444444444444444,44
180,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,46,1.2199100073489224,1.197048125007773,0.022861882341149498,0.17777777777777778,44
181,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,46,1.2199100073489224,1.2769923671234804,-0.057082359774558,0.7333333333333333,44
182,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,46,1.2667623034400355,1.2138390737539582,0.05292322968607732,0.08888888888888889,44
183,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,46,1.2667623034400355,1.2763691602603005,-0.009606856820264964,0.2222222222222222,44
184,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,45,1.0857759590756049,1.0045175047427795,0.08125845433282541,0.045454545454545456,43
185,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,45,1.0857759590756049,1.102970065322199,-0.01719410624659412,0.3409090909090909,43
186,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,45,0.6854397193916796,0.6556156736443361,0.02982404574734343,0.06818181818181818,43
187,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,45,0.6854397193916796,0.7266841188154817,-0.04124439942380209,0.8409090909090909,43
188,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,45,0.990252605963967,1.0953784786739331,-0.1051258727099661,0.9772727272727273,43
189,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,45,0.990252605963967,1.0206924109533668,-0.0304398049893998,0.5,43
190,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,45,1.0857759590756049,1.2318057498957697,-0.14602979082016487,0.9545454545454546,43
191,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,45,1.0857759590756049,1.126498071655761,-0.04072211258015623,0.5681818181818182,43
