subject,file,region,block,direction,n_cells_available,n_cells_equalized,fit_status,midpoint_usable,low,amplitude,midpoint,scale,r_squared,constant_aic,sigmoid_aic,delta_aic_sigmoid_minus_constant,early_five_mean,late_five_mean,late_minus_early,early_identity_null_q95,early_identity_null_p,early_spatial_null_q95,early_spatial_null_p,monotonic_trend_rho,monotonic_trend_p,n_scores
M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,RSC,1,LtoR,7,7,present_from_first_observed_traversals,False,0.04596303585708754,0.05586522965159101,15.507135284822178,0.500000000061215,0.09263341726953145,-173.0881350126962,-170.58764965003397,2.500485362662232,0.12338502176107084,0.09635949214023959,-0.027025529620831254,0.10892423984523637,0.01990049751243781,0.07526282120275975,0.009950248756218905,0.22754182754182758,0.13432835820895522,36
M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,RSC,1,RtoL,7,7,detectable_transition,True,0.04553868799211527,0.14823387494627271,7.233232532001389,0.5000000544249702,0.25240813436401777,-151.98629183774005,-156.16772478112284,-4.181432943382788,0.05293903490655745,0.1851503728721223,0.13221133796556483,0.09855588758746431,0.30845771144278605,0.07347020011123433,0.15422885572139303,0.33725490196078434,0.024875621890547265,35
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,CA1,1,LtoR,173,37,unresolved_nonmonotonic_or_weak,False,-0.16672637164359838,0.4801031743133866,1.0000000000000004,11.254148217526787,0.8073349137504102,-274.59259310901814,-357.51989580990704,-82.9273027008889,0.07921985832458733,0.3083504703482182,0.2291306120236309,0.05239504526457771,0.009950248756218905,0.04535635438458196,0.004975124378109453,0.8532494758909852,0.004975124378109453,54
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,CA1,1,RtoL,173,37,detectable_transition,True,0.07366186897376553,0.15579426764025237,12.428004115997572,7.129262197440403,0.7632555336127779,-325.3546708768906,-397.1564625796537,-71.80179170276307,0.09974196607006766,0.22086474139376158,0.12112277532369392,0.05265456712712578,0.004975124378109453,0.044305986130046444,0.004975124378109453,0.7810558414331998,0.004975124378109453,54
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,CA3,1,LtoR,37,37,unresolved_nonmonotonic_or_weak,False,-0.15147278537023587,0.33640311566097697,1.0000000000000246,16.31945208911759,0.5589475628581049,-297.3747818553699,-335.5787231534649,-38.203941298095,0.019319398275880077,0.16755881948623408,0.148239421210354,0.0435309044924575,0.40298507462686567,0.037895479499073875,0.21890547263681592,0.7109205260148656,0.004975124378109453,54
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,CA3,1,RtoL,37,37,detectable_transition,True,0.09138898153771166,0.21602377783707696,30.777994464231536,3.1033237374327847,0.7562348523002668,-238.4066499594424,-308.63035139724116,-70.22370143779875,0.05684602933810532,0.2679033978516554,0.2110573685135501,0.0722225616667299,0.13930348258706468,0.05418019175180344,0.04975124378109453,0.829083285687059,0.004975124378109453,54
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,RSC,1,LtoR,54,37,unresolved_nonmonotonic_or_weak,False,0.020413830297666562,0.06778975860812507,22.492347937707528,0.6745249696572387,0.5594620496230447,-336.92203621425057,-375.18900516975674,-38.26696895550617,0.01930082987267765,0.08717037839360146,0.0678695485209238,0.03583620471167356,0.2736318407960199,0.02702606961923527,0.14427860696517414,0.676538974652182,0.004975124378109453,54
M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,RSC,1,RtoL,54,37,unresolved_nonmonotonic_or_weak,False,-0.05126174316785998,0.14483595405744615,1.0000000000000002,7.307158588596516,0.18837432356712702,-331.051845440691,-336.32251131576146,-5.270665875070449,0.022887640424884885,0.08959862915601237,0.06671098873112749,0.044301565559697345,0.3333333333333333,0.029230815791159846,0.08955223880597014,0.3756432246998284,0.009950248756218905,54
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,CA1,1,LtoR,156,31,present_from_first_observed_traversals,False,0.08766576792987096,0.2615306308646114,1.000000009820942,6.752114242126222,0.36874391679185237,-274.4624191360938,-291.0045585581011,-16.542139422007324,0.242007773327235,0.3061468984454927,0.0641391251182577,0.07945661409998805,0.004975124378109453,0.1218269600895573,0.004975124378109453,0.4201020408163265,0.004975124378109453,49
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,CA1,1,RtoL,156,31,present_from_first_observed_traversals,False,0.13942582253303465,0.13331214965734034,1.0000000000000002,1.6440290457805489,0.14507324932827526,-334.65992296298947,-336.3401577497644,-1.6802347867749177,0.24232609557075513,0.2647593479461969,0.022433252375441748,0.08069684272448324,0.004975124378109453,0.09169353090930729,0.004975124378109453,0.2440816326530612,0.05472636815920398,49
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,31,31,present_from_first_observed_traversals,False,0.15904217726089276,0.011300440396156918,33.069203750088995,0.5000046553503598,0.010494387882855616,-289.8922810950856,-284.4092233670959,5.483057727989717,0.14911290556986914,0.15490573847237715,0.0057928329025080105,0.0710739514049715,0.004975124378109453,0.06391227451727087,0.004975124378109453,0.03765306122448979,0.38308457711442784,49
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,31,31,present_from_first_observed_traversals,False,0.2491409966578667,0.10612009425314094,3.432079116246284,0.5000000000000097,0.26390170738601226,-303.30279295080595,-312.3159823025314,-9.01318935172543,0.29453181308569026,0.33167272225134214,0.03714090916565188,0.09402584381569605,0.004975124378109453,0.09696395631295475,0.004975124378109453,0.10561224489795919,0.20398009950248755,49
