row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
28,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,1.6620703419915699,2.050177177165682,-0.38810683517411193,0.8888888888888888,17
29,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,1.6620703419915699,1.5323270808573644,0.12974326113420553,0.3333333333333333,17
30,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,1.8274128459674197,2.2379241834803394,-0.4105113375129197,0.8888888888888888,17
31,M01,sub-M01_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,1.8274128459674197,1.7693244219225215,0.058088424044898224,0.3333333333333333,17
32,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,2.208782847232863,2.0906486703049034,0.11813417692795936,0.16666666666666666,17
33,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,2.208782847232863,2.7715344461929465,-0.5627515989600838,0.9444444444444444,17
34,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,2.3358906024184427,2.106791743950914,0.22909885846752864,0.16666666666666666,17
35,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,2.3358906024184427,1.1937928320920168,1.142097770326426,0.05555555555555555,17
36,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,1.7887265913374488,1.858715505487309,-0.06998891414986019,0.5,17
37,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,1.7887265913374488,1.7130889624429828,0.07563762889446601,0.2222222222222222,17
38,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,2.208782847232863,1.9682608222500557,0.24052202498280706,0.1111111111111111,17
39,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,2.208782847232863,1.2840989902010584,0.9246838570318043,0.05555555555555555,17
40,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,0.8382605689769003,0.6267347292669667,0.21152583970993355,0.1111111111111111,17
41,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,0.8382605689769003,0.6605789764871286,0.17768159248977167,0.05555555555555555,17
