row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
142,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,31,0.41458952847618236,0.421115684296247,-0.006526155820064661,0.3333333333333333,29
143,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,31,0.41458952847618236,0.43268349332418155,-0.01809396484799919,0.5,29
144,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,38,0.507579586602076,0.4422028634455068,0.06537672315656923,0.02702702702702703,36
145,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,38,0.507579586602076,0.5228863896726107,-0.01530680307053467,0.40540540540540543,36
146,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,38,0.9135233602882524,0.7519278760812469,0.16159548420700554,0.02702702702702703,36
147,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,38,0.9135233602882524,0.8462669658449267,0.06725639444332576,0.05405405405405406,36
148,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,38,0.9514058980627287,0.9394386606971231,0.011967237365605565,0.10810810810810811,36
149,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,38,0.9514058980627287,0.886298049972376,0.06510784809035264,0.02702702702702703,36
150,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,38,0.507579586602076,0.5427784585720673,-0.035198871969991274,0.7567567567567568,36
151,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,38,0.507579586602076,0.529789875276526,-0.022210288674449963,0.5405405405405406,36
152,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,35,0.9121579454601471,0.9625669255240676,-0.05040898006392058,0.02631578947368421,37
153,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,35,0.9121579454601471,0.7811232387828855,0.13103470667726158,0.02631578947368421,37
154,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,35,1.000316008850498,1.1059837286519196,-0.10566771980142153,0.02631578947368421,37
155,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,35,1.000316008850498,1.0535677612036454,-0.053251752353147275,0.05263157894736842,37
156,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,35,1.1583832531301497,1.2487745824131005,-0.0903913292829508,0.02631578947368421,37
157,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,35,1.1583832531301497,1.1538887657753645,0.004494487354785193,0.02631578947368421,37
158,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,35,0.9121579454601471,0.9254333730621154,-0.013275427601968315,0.02631578947368421,37
159,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,35,0.9121579454601471,0.9044645422795555,0.007693403180591529,0.02631578947368421,37
160,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,28,0.5560994032507848,0.6019887450906041,-0.0458893418398193,0.8148148148148148,26
161,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,28,0.5560994032507848,0.6110821539951808,-0.05498275074439607,0.8518518518518519,26
162,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,28,1.1185734782024075,1.2119261159590953,-0.09335263775668778,0.7407407407407407,26
163,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,28,1.1185734782024075,1.101674824175302,0.016898654027105442,0.2222222222222222,26
164,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,28,1.1715615892506235,1.243538146642468,-0.0719765573918445,0.4444444444444444,26
165,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,28,1.1715615892506235,1.0612015197930067,0.11036006945761678,0.25925925925925924,26
166,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,28,0.5560994032507848,0.567997941080151,-0.01189853782936623,0.25925925925925924,26
167,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,28,0.5560994032507848,0.42491344969165556,0.1311859535591292,0.037037037037037035,26
168,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,27,0.6882945474673876,0.7874124952559014,-0.0991179477885138,0.9230769230769231,25
169,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,27,0.6882945474673876,0.7331786552260412,-0.04488410775865359,0.46153846153846156,25
170,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,27,1.1802079133990495,1.391962878845318,-0.21175496544626848,1.0,25
171,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,27,1.1802079133990495,1.232944014122699,-0.05273610072364954,0.3076923076923077,25
172,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,27,1.3494964255210746,1.51959228218786,-0.1700958566667854,0.9230769230769231,25
173,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,27,1.3494964255210746,1.2291446399314243,0.12035178558965032,0.11538461538461539,25
174,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,27,0.6882945474673876,0.7437422288073874,-0.05544768133999978,0.46153846153846156,25
175,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,27,0.6882945474673876,0.7654304947427312,-0.07713594727534356,0.7692307692307693,25
176,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,36,1.530075119685259,1.2163350505420985,0.31374006914316066,0.02857142857142857,34
177,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,36,1.530075119685259,1.6772249078669568,-0.14714978818169766,0.9142857142857143,34
178,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,36,1.1382478116869956,0.9274441202862183,0.21080369140077737,0.02857142857142857,34
179,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,36,1.1382478116869956,1.1397500686053392,-0.001502256918343603,0.2571428571428571,34
180,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,36,1.2452391571068822,1.1119865617636764,0.13325259534320577,0.08571428571428572,34
181,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,36,1.2452391571068822,1.3249915411778435,-0.0797523840709613,0.7142857142857143,34
182,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,36,1.530075119685259,1.3294628607611534,0.20061225892410572,0.05714285714285714,34
183,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,36,1.530075119685259,1.6172198563492204,-0.08714473666396128,0.6,34
184,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,35,1.2329734837700959,1.2334206507119123,-0.000447166941816457,0.2647058823529412,33
185,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,35,1.2329734837700959,1.3419778596960945,-0.10900437592599865,0.8823529411764706,33
186,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,35,1.0075455990480495,1.061103853873234,-0.053558254825184504,0.6764705882352942,33
187,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,35,1.0075455990480495,1.0376098133541471,-0.030064214306097625,0.35294117647058826,33
188,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,35,1.0840785143990415,1.0533145729389766,0.030763941460064892,0.17647058823529413,33
189,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,35,1.0840785143990415,1.121536311836587,-0.037457797437545626,0.38235294117647056,33
190,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,35,1.2329734837700959,1.1848630119342054,0.048110471835890456,0.14705882352941177,33
191,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,35,1.2329734837700959,1.3362941631091854,-0.1033206793390895,0.9117647058823529,33
