subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,37,73,0.2511116018633742,0.25111160186337406,0.2511116018633744,False,28,28,5.355236666667224,28.717659372245176,35.4703263915703,0.6592592592592592
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,38,75,0.14194731072324787,0.1419473107232478,0.141947310723248,False,28,28,11.230479333334188,19.005810103891335,6.965361561449671,0.5425531914893617
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,39,77,0.17791294242440678,0.1779129424244066,0.17791294242440692,False,28,28,8.752287074829837,22.69832473934212,26.91296852156516,0.5045454545454545
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,40,79,0.17062041463616465,0.17062041463616456,0.17062041463616473,False,28,28,9.631559999999808,23.251778519454273,21.094665113663943,0.47717842323651455
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,41,81,0.18064648797307845,0.1806464879730783,0.18064648797307856,False,28,28,6.395239999999831,23.9028433057344,17.20096519000733,0.6956521739130435
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,42,83,0.13201813727508746,0.13201813727508738,0.13201813727508752,False,28,28,7.63320933333307,28.848705139128825,29.328914341885035,0.4607329842931937
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,43,85,0.12033530726226259,0.12033530726226252,0.12033530726226266,False,28,28,17.001066823529072,17.894383895486975,8.171291165065199,0.38967136150234744
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,44,87,0.031015075759205767,0.03101507575920573,0.0310150757592058,False,28,28,10.392092000000048,26.174946525496335,28.141110401688273,0.3793103448275862
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,45,89,0.24124560855332675,0.24124560855332655,0.24124560855332694,False,28,28,11.71406196078442,18.669887613815106,8.88248865963655,0.5084745762711864
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,46,91,0.12918335165718284,0.12918335165718275,0.1291833516571829,False,28,28,16.4048016732022,22.827409985779102,16.830608897105147,0.2895377128953771
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,47,93,0.2581148949866152,0.25811489498661494,0.25811489498661544,False,28,28,53.468037960784386,14.828468719617145,6.898124697310195,0.3059087509349289
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,48,95,0.18860874197878413,0.18860874197878402,0.18860874197878422,False,28,28,9.033616666667513,25.715026463641486,29.184892686364325,0.45132743362831856
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,49,97,0.23998430682349073,0.23998430682349062,0.23998430682349084,True,28,28,8.153193333333547,21.544070079571583,15.483011940572798,0.624390243902439
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,50,99,0.1700935918200459,0.17009359182004577,0.17009359182004596,True,28,28,5.8780038095237614,28.888837187527123,36.93796107335626,0.5945945945945946
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,51,101,0.036016832949046035,0.036016832949045986,0.03601683294904607,True,28,28,40.931632571428054,20.543414057689155,17.87305265878161,0.1259765625
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,52,103,0.20558232060256348,0.20558232060256332,0.20558232060256357,True,28,28,8.16525706282573,23.5397558541873,29.848646226637474,0.5388349514563107
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,53,105,0.12865239511687965,0.12865239511687956,0.12865239511687968,True,28,28,9.873012000000926,25.58363026198331,31.279260962027024,0.4112903225806452
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,54,107,0.07208382013589475,0.07208382013589466,0.07208382013589483,True,28,28,40.84800666666615,9.540680728792404,8.27013350112533,0.29354207436399216
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,55,109,0.20695275460400842,0.20695275460400825,0.20695275460400858,True,28,28,17.146435999999994,20.593645002680255,21.22419836122372,0.3076923076923077
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,56,111,0.06664574431536709,0.06664574431536704,0.06664574431536714,True,28,28,33.29372133333345,11.137258692520954,8.538040900339517,0.2917166866746699
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,57,113,0.05763443977364089,0.057634439773640835,0.05763443977364095,True,28,28,14.886670748300276,17.004927610319516,17.049880285308298,0.43315508021390375
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,LtoR,58,115,0.0004740196464127558,0.00047401964641273394,0.0004740196464127778,True,28,28,22.281072707482963,12.073480250458726,11.55112116878926,0.4103942652329749
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,1,2,0.21908001292843493,0.21908001292843482,0.21908001292843504,False,28,28,12.022722938775587,17.181228748700818,9.900093200006964,0.53156146179402
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,2,4,0.31222329587291414,0.3122232958729137,0.31222329587291436,False,28,28,17.305860000000393,18.099650951528798,8.965089756915575,0.3510392609699769
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,3,6,0.3230951785688304,0.32309517856883024,0.3230951785688305,False,28,28,16.86620266666705,14.941512864520094,6.358120818785476,0.458628841607565
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,4,8,0.2776038915939309,0.2776038915939308,0.277603891593931,False,28,28,11.098043129251892,20.291465796710632,17.553982997305454,0.460431654676259
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,5,10,0.27958525516335375,0.27958525516335353,0.2795852551633539,False,28,28,13.704673469388581,19.45382700399072,13.008017157145272,0.40816326530612246
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,6,12,0.2899634040478373,0.2899634040478371,0.28996340404783744,False,28,28,8.924449568627097,22.465138663531537,17.465968173486797,0.5133928571428571
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,7,14,0.2474552839873391,0.24745528398733901,0.24745528398733926,False,28,28,8.153230666666786,22.550381726146266,18.224729322689914,0.5804878048780487
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,8,16,0.22896456175441435,0.22896456175441424,0.22896456175441454,False,28,28,11.630869999999959,16.905758877679357,6.025552022280404,0.5773195876288659
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,9,18,0.2727481635579405,0.27274816355794035,0.2727481635579406,False,28,28,13.275909768707606,16.836615187528697,11.307961855732946,0.5315315315315315
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,10,20,0.32339581678233936,0.32339581678233914,0.32339581678233953,False,28,28,15.22744533333389,24.149503627716342,29.589494733824566,0.2887139107611549
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,11,22,0.22444557466087045,0.22444557466087028,0.2244455746608705,False,28,28,6.355189333333328,26.135781414500954,31.169451688884305,0.63125
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,12,24,0.29381329026946224,0.29381329026946207,0.2938132902694624,False,28,28,9.060573267974178,21.60105541780725,20.430504877290108,0.5394736842105263
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,13,26,0.2899271423227087,0.2899271423227086,0.28992714232270883,False,28,28,7.554050666666626,25.000681637757182,30.48979353611143,0.544973544973545
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,14,28,0.30896626662068655,0.3089662666206864,0.3089662666206867,False,28,28,9.031104575163226,23.36105190731259,17.514042013298848,0.5265486725663717
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,15,30,0.29350967804511263,0.2935096780451126,0.2935096780451127,False,28,28,9.059004509804254,25.55360551255222,24.623259363113988,0.44052863436123346
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,16,32,0.2728637533319397,0.2728637533319395,0.27286375333193974,False,28,28,12.670378666666693,17.537777417625517,7.061183685216901,0.5141955835962145
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,17,34,0.17987743440823845,0.17987743440823842,0.17987743440823853,False,28,28,6.237426470588616,27.37238944146881,31.41958463640512,0.6242038216560509
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,18,36,0.37817967999326024,0.37817967999325997,0.3781796799932605,False,28,28,8.288216979592107,25.818802361247855,28.562564767673692,0.4855769230769231
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,19,38,0.11392035981148699,0.11392035981148689,0.11392035981148704,False,28,28,12.182592244898842,16.016874035731234,13.401672921681303,0.5508196721311476
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,20,40,0.3151374694033951,0.3151374694033948,0.3151374694033954,False,28,28,6.48849487179541,25.612192593182854,26.296747809773052,0.6097560975609756
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,21,42,0.39517763496301594,0.3951776349630157,0.3951776349630162,False,28,28,10.278532761904899,22.2547233110711,18.12073237904859,0.46511627906976744
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,22,44,0.284258066698386,0.28425806669838577,0.28425806669838616,False,28,28,8.272858666667162,23.0671052194562,18.575094699003873,0.5550239234449761
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,23,46,0.29586863579223344,0.2958686357922332,0.29586863579223355,False,28,28,6.594819455782272,26.758410434214184,27.50818085398416,0.5843373493975904
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,24,48,0.26224917364743533,0.26224917364743516,0.26224917364743544,False,28,28,7.113878666667006,23.415396375202604,16.69566477347651,0.6424581005586593
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,25,50,0.3342577732607712,0.3342577732607709,0.33425777326077155,False,28,28,13.313867863945234,19.542254922105506,12.091572344957248,0.43283582089552236
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,26,52,0.22711200709984442,0.22711200709984433,0.22711200709984458,False,28,28,16.14837676190473,24.464645790256704,24.10839572328823,0.26354679802955666
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,27,54,0.30827207647905125,0.3082720764790511,0.30827207647905147,False,28,28,6.350488392156876,26.933558421002243,25.556879891163717,0.6163522012578616
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,28,56,0.25819732815095403,0.2581973281509538,0.25819732815095414,False,28,28,21.285378300653974,17.355017145487924,10.096699663187053,0.324577861163227
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,29,58,0.1404721528531471,0.14047215285314701,0.14047215285314718,False,28,28,17.705552000000353,15.519302499683624,13.14664272745641,0.4018058690744921
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,30,60,0.17471006771349654,0.17471006771349643,0.17471006771349662,False,28,28,5.96619333333274,29.284388231591457,31.233665769490457,0.5933333333333334
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,31,62,0.3349885294422879,0.33498852944228763,0.3349885294422881,False,28,28,6.114901333333364,26.761963690039206,34.52939925300644,0.6339869281045751
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,32,64,0.3614930635425833,0.361493063542583,0.3614930635425834,False,28,28,7.377708823529247,27.645482965423607,30.747570537218497,0.510752688172043
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,33,66,0.28545275162780276,0.28545275162780254,0.28545275162780287,False,28,28,5.435355999999956,30.979053429784376,37.12425898076809,0.6131386861313869
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,34,68,0.20492977052985975,0.2049297705298597,0.20492977052985978,False,28,28,4.756904000000759,31.55282869482931,38.784283895965544,0.6833333333333333
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,35,70,0.39505036720171716,0.3950503672017169,0.3950503672017174,False,28,28,4.981041156462197,31.424570622362868,36.990805272058566,0.664
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,36,72,0.4034895613197533,0.403489561319753,0.4034895613197537,False,28,28,6.2342699999990145,27.52507227337092,28.234093966499973,0.5987261146496815
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,37,74,0.3644277210963261,0.36442772109632593,0.36442772109632643,False,28,28,5.5964433333329,29.886501222117225,34.22257201464465,0.6099290780141844
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,38,76,0.33231614479189225,0.33231614479189214,0.33231614479189253,False,28,28,5.169016925169672,32.24374809846828,39.49051190230353,0.6307692307692307
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,39,78,0.33170503891009767,0.3317050389100974,0.33170503891009784,False,28,28,5.224173333333056,30.527263536942186,34.308674941911754,0.6590909090909091
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,40,80,0.34415837087002965,0.3441583708700293,0.34415837087002976,False,28,28,15.507350666666753,25.79496574968472,27.26808018226177,0.26735218508997427
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,41,82,0.29664324216458726,0.2966432421645872,0.2966432421645873,False,28,28,5.835476000000199,26.948545675847512,29.104398564604633,0.6598639455782312
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,42,84,0.36670315374367735,0.3667031537436772,0.3667031537436775,False,28,28,11.057498509804645,22.38421264858529,13.258432497087005,0.44964028776978415
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,43,86,0.2959327784298974,0.2959327784298972,0.2959327784298975,False,28,28,5.954631999999947,27.02120067954137,30.122473458678492,0.6066666666666667
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,44,88,0.3451667683866036,0.34516676838660343,0.3451667683866039,False,28,28,5.995474666666269,23.300014898101253,18.585755960062922,0.76
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,45,90,0.4030218191119544,0.4030218191119542,0.40302181911195456,False,28,28,5.054981699347081,28.70470827886409,30.762980048853283,0.7165354330708661
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,46,92,0.2985362021418754,0.2985362021418754,0.2985362021418755,False,28,28,7.6731786666668995,26.18242441667442,28.73066202458272,0.49740932642487046
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,47,94,0.3371097986677643,0.3371097986677641,0.33710979866776447,False,28,28,9.481248039214734,24.300500526511986,22.884139399277473,0.4769874476987448
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,48,96,0.3116176165898591,0.3116176165898589,0.3116176165898592,False,28,28,14.068823333333057,17.28658857760283,7.243621309572338,0.4730878186968839
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,49,98,0.42198101629687124,0.4219810162968709,0.4219810162968714,True,28,28,8.630626190476505,20.150709155941236,13.077436510724215,0.6342592592592593
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,50,100,0.2840142762575638,0.2840142762575635,0.284014276257564,True,28,28,5.4752159999998185,29.699141510991346,34.12058851552597,0.6258992805755396
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,51,102,0.30519280775165764,0.30519280775165747,0.30519280775165775,True,28,28,5.4242829931972665,30.105948507320445,35.70977353391349,0.6397058823529411
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,52,104,0.2213128784127614,0.22131287841276126,0.22131287841276162,True,28,28,9.227547372548543,24.3516392664186,25.700245749721983,0.4675324675324675
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,53,106,0.32575591249186586,0.3257559124918657,0.32575591249186603,True,28,28,5.235018666666292,30.452051843534264,35.51895549890401,0.6439393939393939
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,54,108,0.24393380535914683,0.24393380535914672,0.243933805359147,True,28,28,23.820480000000316,18.166208189709682,10.454060260233266,0.25795644891122277
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,55,110,0.2971431242166575,0.297143124216657,0.29714312421665773,True,28,28,36.611209333333136,16.394886701435926,7.3277398556589715,0.19520174482006544
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,56,112,0.4419727181898909,0.4419727181898907,0.4419727181898911,True,28,28,13.621301360543839,16.741286011294868,8.51486241647005,0.49266862170087977
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,57,114,0.19044034522862407,0.19044034522862396,0.1904403452286242,True,28,28,36.50135918367323,10.835095089025256,7.6377257848400175,0.3099671412924425
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,CA3,1,RtoL,58,116,0.35563093971197257,0.35563093971197235,0.35563093971197274,True,28,28,39.52932400000009,12.198855235409384,6.534709576506538,0.2649140546006067
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,1,1,-0.00924004064332427,-0.056301729330233044,0.03222396695691824,False,36,28,4.23311972789088,20.09064640734687,20.693702277663775,0.9716981132075472
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,2,3,0.07895027947638034,0.0246807921231161,0.13423324274323398,False,36,28,21.22213066666609,17.730813401368717,13.566959905222667,0.2894736842105263
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,3,5,0.15760951121895794,0.09658352671605554,0.20723979572353304,False,36,28,16.746283999999832,16.26849322914243,11.43193464446157,0.40714285714285714
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,4,7,0.1220858538438083,0.06334246321695286,0.1715388383288857,False,36,28,12.044390204081537,18.958456818588456,14.283642504401598,0.4966887417218543
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,5,9,0.12433832202321046,0.0688595605710241,0.17893388781955374,False,36,28,8.272680000000037,21.069727061565334,27.46690031751549,0.6201923076923077
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,6,11,0.07737405715832074,0.009781759420157866,0.13000355614626716,False,36,28,8.677631863944953,19.022959118881353,20.244849471491133,0.634703196347032
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,7,13,0.15889230222189027,0.10257685351734705,0.2206586972878261,False,36,28,11.258990431372695,21.632378664655754,15.690940592131025,0.46099290780141844
M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,8,15,0.14810312823867428,0.06708045458573883,0.21977562428388342,False,36,28,14.108870666666917,14.496409625118362,5.127918949190386,0.5734463276836158
