row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
146,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,36,0.7904844836473837,0.7579184338198065,0.03256604982757716,0.14285714285714285,34
147,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,36,0.7904844836473837,0.8477688558636405,-0.05728437221625682,0.7714285714285715,34
148,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,36,0.6663307139259692,0.6723073982592905,-0.005976684333321325,0.2857142857142857,34
149,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,36,0.6663307139259692,0.7458552403576424,-0.07952452643167318,1.0,34
150,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,36,0.48764691285685124,0.5071168502458868,-0.019469937389035574,0.42857142857142855,34
151,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,36,0.48764691285685124,0.517494017610972,-0.02984710475412078,0.6571428571428571,34
152,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,35,0.5567849579581945,0.5966417182245982,-0.039856760266403723,0.027777777777777776,35
153,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,35,0.5567849579581945,0.6324812408086177,-0.07569628285042318,0.05555555555555555,35
154,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,35,0.934974685211366,0.9936025849905432,-0.05862789977917726,0.027777777777777776,35
155,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,35,0.934974685211366,0.9693787061646519,-0.034404020953285985,0.05555555555555555,35
156,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,35,1.241331141804894,1.3686157963193724,-0.12728465451447835,0.027777777777777776,35
157,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,35,1.241331141804894,1.311866262701924,-0.07053512089702996,0.05555555555555555,35
158,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,35,0.5567849579581945,0.676091975972557,-0.1193070180143625,0.027777777777777776,35
159,M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,35,0.5567849579581945,0.6143448863802982,-0.05755992842210367,0.05555555555555555,35
160,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,26,0.2546851116187305,0.27239470321345466,-0.017709591594724183,0.44,24
161,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,26,0.2546851116187305,0.29475635386118115,-0.04007124224245068,0.96,24
162,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,26,0.8976680272381873,0.9288787915467532,-0.031210764308565953,0.36,24
163,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,26,0.8976680272381873,0.9252297140090922,-0.02756168677090487,0.36,24
164,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,26,1.3017095555525577,1.0483881859340771,0.2533213696184806,0.08,24
165,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,26,1.3017095555525577,1.2045095304041002,0.09720002514845749,0.16,24
166,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,26,0.2546851116187305,0.20639689931915728,0.0482882122995732,0.04,24
167,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,26,0.2546851116187305,0.21776115466367513,0.03692395695505535,0.12,24
168,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,25,0.6425561916070621,0.6723963151310762,-0.029840123524014106,0.25,23
169,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,25,0.6425561916070621,0.6948748275328716,-0.05231863592580943,0.625,23
170,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,25,1.4753621274155322,1.545003008118538,-0.06964088070300578,0.4583333333333333,23
171,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,25,1.4753621274155322,1.5161868772794258,-0.04082474986389362,0.3333333333333333,23
172,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,25,1.3091343007081127,1.4155716446039375,-0.10643734389582482,0.5,23
173,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,25,1.3091343007081127,1.2036560510817833,0.10547824962632935,0.041666666666666664,23
174,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,25,0.6425561916070621,0.6126128003892979,0.029943391217764237,0.041666666666666664,23
175,M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,25,0.6425561916070621,0.7223297096690965,-0.07977351806203437,0.875,23
176,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,34,1.3977813238979104,0.788338221114809,0.6094431027831014,0.030303030303030304,32
177,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,34,1.3977813238979104,1.4986940644043556,-0.10091274050644516,0.7575757575757576,32
178,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,34,1.150483860179699,0.648059654816285,0.5024242053634139,0.030303030303030304,32
179,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,34,1.150483860179699,1.1444468203443305,0.006037039835368407,0.2727272727272727,32
180,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,34,1.6688225637134346,1.7191439664787718,-0.05032140276533714,0.45454545454545453,32
181,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,34,1.6688225637134346,1.9091763046174535,-0.24035374090401884,0.9696969696969697,32
182,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,34,1.3977813238979104,1.3903018858645226,0.0074794380333877974,0.12121212121212122,32
183,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,34,1.3977813238979104,1.3613319865578355,0.03644933734007494,0.09090909090909091,32
184,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,33,1.0939444654894888,1.0384008157254412,0.055543649764047576,0.125,31
185,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,33,1.0939444654894888,1.177560910089189,-0.0836164445997003,0.84375,31
186,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,33,0.8545211913861946,0.8555487328083345,-0.0010275414221398993,0.15625,31
187,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,33,0.8545211913861946,0.9698633943603049,-0.11534220297411024,0.96875,31
188,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,33,1.1567332455287545,1.0875979525272295,0.06913529300152499,0.28125,31
189,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,33,1.1567332455287545,1.2862055058583926,-0.1294722603296381,0.96875,31
190,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,33,1.0939444654894888,1.0668885180802972,0.027055947409191594,0.28125,31
191,M05,sub-M05_ses-20240731T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,33,1.0939444654894888,1.134086788575844,-0.04014232308635535,0.5625,31
